column1,column2,correlation
_feat_PolarSurfaceArea,_feat_ASA_P,0.7110444700371746
_raw_molweight,_feat_ASA_H,0.7087086626537851
_feat_WienerPolarity,_feat_CarboRingCount,0.7026633314148767
_feat_ASA-,_feat_MaximalProjectionRadius,0.700740021185754
_feat_MaximalProjectionArea,_feat_BalabanIndex,0.6983001256258313
_feat_BalabanIndex,_feat_MolPol,0.689563082954938
_feat_RotatableBondCount,_feat_LengthPerpendicularToTheMaxArea,0.6864130934438853
_feat_maximalprojectionsize,_feat_RotatableBondCount,0.6864130934438853
_feat_ASA-,_feat_msareaVDWp,0.6861602544913641
_feat_ASA-,_feat_VanderWaalsSurfaceArea,0.6861602544913641
_feat_ASA-,_feat_molsurfaceareaVDWp,0.6861602544913641
_feat_ASA_H,_feat_HyperWienerIndex,0.6844467825125898
_feat_WienerIndex,_feat_ASA_H,0.6821337621920537
_raw_molweight,_feat_BalabanIndex,0.681875552924822
_feat_fr_NH2,_feat_PolarSurfaceArea,0.6808803142464668
_feat_ASA_P,_feat_Hacceptorcount,0.6783153867442812
_feat_acceptorcount,_feat_ASA_P,0.6783153867442812
_feat_AromaticAtomCount,_feat_WienerPolarity,0.6758322684795537
_feat_WienerPolarity,_feat_CarboaromaticRingCount,0.6758322684795537
_feat_WienerPolarity,_feat_AromaticRingCount,0.6758322684795537
_feat_LengthPerpendicularToTheMinArea,_feat_Refractivity,0.674247486412046
_feat_minimalprojectionsize,_feat_Refractivity,0.674247486412046
_feat_BalabanIndex,_feat_HyperWienerIndex,0.6741123363591098
_feat_WienerIndex,_feat_BalabanIndex,0.6704921346777297
_feat_MinimalProjectionRadius,_feat_molsurfaceareaVDWp,0.6679088938252378
_feat_MinimalProjectionRadius,_feat_VanderWaalsSurfaceArea,0.6679088938252378
_feat_MinimalProjectionRadius,_feat_msareaVDWp,0.6679088938252378
_feat_ASA_H,_feat_Refractivity,0.6674329181501311
_feat_Accsitecount,_feat_ASA_P,0.6649506042133736
_feat_ASA-,_feat_RotatableBondCount,0.6625518655138233
_feat_ASA_P,_feat_Hdonorcount,0.6581018053977556
_feat_AtomCount_N,_feat_ASA_P,0.6581018053977556
_feat_ASA-,_feat_ASA_H,0.6558008609071226
_feat_donsitecount,_feat_Hacceptorcount,0.655352700823648
_feat_donsitecount,_feat_acceptorcount,0.655352700823648
_feat_LengthPerpendicularToTheMaxArea,_feat_ASA+,0.655156806861353
_feat_maximalprojectionsize,_feat_ASA+,0.655156806861353
_feat_MinimalProjectionRadius,_feat_MaximalProjectionRadius,0.6527413609383187
_raw_reagent_1_chemicals_0_actual_amount,_raw_reagent_1_chemicals_1_actual_amount,0.6418241407504329
_feat_minimalprojectionsize,_feat_LengthPerpendicularToTheMaxArea,0.6343711714226183
_feat_LengthPerpendicularToTheMinArea,_feat_maximalprojectionsize,0.6343711714226183
_feat_minimalprojectionsize,_feat_maximalprojectionsize,0.6343711714226183
_feat_LengthPerpendicularToTheMinArea,_feat_LengthPerpendicularToTheMaxArea,0.6343711714226183
_feat_fr_amidine,_feat_fr_NH2,0.6341210341973098
_feat_ASA-,_feat_WienerPolarity,0.6316067518231372
_feat_AtomCount_C,_feat_LengthPerpendicularToTheMaxArea,0.6314948771183951
_feat_AtomCount_C,_feat_maximalprojectionsize,0.6314948771183951
_feat_SmallestRingSize,_feat_WienerPolarity,0.6309971135270699
_feat_RingAtomCount,_feat_WienerPolarity,0.6309971135270699
_feat_LargestRingSize,_feat_WienerPolarity,0.6309971135270699
_feat_Refractivity,_feat_BalabanIndex,0.6284270481365569
_feat_MinimalProjectionRadius,_feat_ASA,0.6277762428378981
_raw_reagent_3_volume,_raw_reagent_3_chemicals_0_actual_amount,0.6240422334174163
_feat_VanderWaalsVolume,_feat_BalabanIndex,0.6234301309764959
_raw_reagent_3_volume,_raw_reagent_4_chemicals_1_actual_amount,0.6228380879053793
_raw_reagent_3_chemicals_2_actual_amount,_raw_reagent_3_volume,0.6222104731979019
_feat_Accsitecount,_feat_donsitecount,0.6214472365327534
_raw_reagent_3_volume,_raw_reagent_3_chemicals_1_actual_amount,0.6190277950531026
_feat_AtomCount_C,_feat_CarboRingCount,0.6167175774889707
_feat_LengthPerpendicularToTheMaxArea,_feat_molsurfaceareaASAp,0.6155343753589658
_feat_maximalprojectionsize,_feat_molsurfaceareaASAp,0.6155343753589658
_feat_maximalprojectionsize,_feat_msareaASAp,0.6155343753589658
_feat_LengthPerpendicularToTheMaxArea,_feat_msareaASAp,0.6155343753589658
_feat_Aliphatic AtomCount,_feat_RotatableBondCount,0.6149231427585992
_feat_WienerIndex,_feat_CarboRingCount,0.6127230439149856
_feat_Aliphatic AtomCount,_feat_HyperWienerIndex,0.6120513274910192
_feat_Aliphatic AtomCount,_raw_molweight,0.6107704479061233
_feat_maximalprojectionsize,_feat_VanderWaalsVolume,0.6092904192156354
_feat_VanderWaalsVolume,_feat_LengthPerpendicularToTheMaxArea,0.6092904192156354
_feat_WienerIndex,_feat_LargestRingSize,0.6091367554095051
_feat_WienerIndex,_feat_RingAtomCount,0.6091367554095051
_feat_WienerIndex,_feat_SmallestRingSize,0.6091367554095051
_feat_ChainAtomCount,_feat_RotatableBondCount,0.6079747537345052
_feat_Aliphatic AtomCount,_feat_MolPol,0.6079014602298023
_feat_AvgPol,_feat_maximalprojectionsize,0.6069198352871196
_feat_AvgPol,_feat_LengthPerpendicularToTheMaxArea,0.6069198352871196
_feat_AtomCount_C,_feat_LargestRingSize,0.6068934976447125
_feat_AtomCount_C,_feat_RingAtomCount,0.6068934976447125
_feat_AtomCount_C,_feat_SmallestRingSize,0.6068934976447125
_feat_donorcount,_feat_fr_amidine,0.6059858343066338
_feat_WienerIndex,_feat_Aliphatic AtomCount,0.6046818991547849
_feat_CarboRingCount,_feat_HyperWienerIndex,0.6043459847934526
_feat_MinimalProjectionRadius,_feat_RotatableBondCount,0.6024187896136562
_feat_WienerPolarity,_feat_CyclomaticNumber,0.6017362324073491
_feat_LargestRingSize,_feat_HyperWienerIndex,0.601022726296427
_feat_SmallestRingSize,_feat_HyperWienerIndex,0.601022726296427
_feat_RingAtomCount,_feat_HyperWienerIndex,0.601022726296427
_feat_MinimalProjectionArea,_feat_fr_quatN,0.5982635786290318
_feat_WienerIndex,_feat_CyclomaticNumber,0.597043035283676
_feat_Aliphatic AtomCount,_feat_MaximalProjectionArea,0.5968332715970164
_feat_donorcount,_feat_ASA_P,0.5962786893410716
_feat_AtomCount_C,_feat_CyclomaticNumber,0.5933049918718245
_feat_AvgPol,_feat_BalabanIndex,0.5931162979397152
_feat_CarboRingCount,_raw_molweight,0.592852753879135
_feat_SmallestRingSize,_raw_molweight,0.5897662806336262
_feat_RingAtomCount,_raw_molweight,0.5897662806336262
_feat_LargestRingSize,_raw_molweight,0.5897662806336262
_feat_CyclomaticNumber,_feat_HyperWienerIndex,0.5891431089875478
_feat_WienerIndex,_feat_CarboaromaticRingCount,0.588301629380891
_feat_WienerIndex,_feat_AromaticAtomCount,0.588301629380891
_feat_WienerIndex,_feat_AromaticRingCount,0.588301629380891
_feat_AtomCount_C,_feat_AromaticRingCount,0.5879161086266498
_feat_AtomCount_C,_feat_CarboaromaticRingCount,0.5879161086266498
_feat_AtomCount_C,_feat_AromaticAtomCount,0.5879161086266498
_feat_CarboRingCount,_feat_MaximalProjectionArea,0.5875963605099817
_feat_MinimalProjectionRadius,_feat_CarboRingCount,0.5852549033170916
_feat_ASA-,_feat_BondCount,0.5826433270724988
_feat_AromaticAtomCount,_feat_HyperWienerIndex,0.581867182760178
_feat_CarboaromaticRingCount,_feat_HyperWienerIndex,0.581867182760178
_feat_AromaticRingCount,_feat_HyperWienerIndex,0.581867182760178
_feat_LengthPerpendicularToTheMaxArea,_feat_fr_quatN,0.5810954521635914
_feat_maximalprojectionsize,_feat_fr_quatN,0.5810954521635914
_feat_CarboRingCount,_feat_Refractivity,0.5809025609372108
_feat_Aliphatic AtomCount,_feat_AvgPol,0.5796949441049155
_raw_molweight,_feat_CyclomaticNumber,0.5781521365255432
_feat_Aliphatic AtomCount,_feat_Refractivity,0.5771677222617357
_feat_Aliphatic AtomCount,_feat_VanderWaalsVolume,0.5765231352525927
_feat_ProtPolarSurfaceArea,_feat_ASA_P,0.5762925878546614
_feat_Protpsa,_feat_ASA_P,0.5762925878546614
_feat_CarboRingCount,_feat_MolPol,0.576211090427053
_feat_BalabanIndex,_feat_msareaASAp,0.5749304628997906
_feat_BalabanIndex,_feat_molsurfaceareaASAp,0.5749304628997906
_feat_donorcount,_feat_fr_guanido,0.5728312614680579
_feat_minimalprojectionsize,_feat_CarboRingCount,0.5727803201229653
_feat_LengthPerpendicularToTheMinArea,_feat_CarboRingCount,0.5727803201229653
_feat_SmallestRingSize,_feat_Refractivity,0.570776691446072
_feat_RingAtomCount,_feat_Refractivity,0.570776691446072
_feat_LargestRingSize,_feat_Refractivity,0.570776691446072
_feat_MaximalProjectionRadius,_feat_CarboRingCount,0.5707391022701177
_feat_ASA-,_feat_MaximalProjectionArea,0.5688937281642181
_feat_AliphaticRingCount,_feat_CarboaliphaticRingCount,0.5682590622346213
_feat_fr_amidine,_feat_PolarSurfaceArea,0.5672610909234441
_feat_MinimalProjectionRadius,_feat_ASA_H,0.5662828643789316
_raw_molweight,_feat_AromaticRingCount,0.5660138951240046
_raw_molweight,_feat_CarboaromaticRingCount,0.5660138951240046
_feat_AromaticAtomCount,_raw_molweight,0.5660138951240046
_feat_BalabanIndex,_feat_ASA+,0.5619802331948656
_feat_Aliphatic AtomCount,_feat_BondCount,0.5618608923319948
_feat_ASA_H,_feat_fr_quatN,0.5615995589005325
_feat_SmallestRingSize,_feat_MolPol,0.5612944090584414
_feat_RingAtomCount,_feat_MolPol,0.5612944090584414
_feat_LargestRingSize,_feat_MolPol,0.5612944090584414
_feat_MaximalProjectionArea,_feat_CarboaromaticRingCount,0.5605853338279567
_feat_AromaticAtomCount,_feat_MaximalProjectionArea,0.5605853338279567
_feat_MaximalProjectionArea,_feat_AromaticRingCount,0.5605853338279567
_feat_fr_NH2,_feat_fr_guanido,0.5602357539672718
_feat_ASA,_feat_fr_quatN,0.5598550770630601
_feat_MaximalProjectionRadius,_feat_fr_quatN,0.5597666108244839
_feat_ChainAtomCount,_feat_MaximalProjectionArea,0.5584181287340826
_feat_Refractivity,_feat_CyclomaticNumber,0.5577785650649603
_feat_ASA-,_raw_molweight,0.555777623254763
_feat_AvgPol,_feat_CarboRingCount,0.5557458592257114
_feat_AtomCount_C,_feat_ASA-,0.5555317282097276
_feat_fr_amidine,_feat_donsitecount,0.5542683343552314
_feat_fr_amidine,_feat_AtomCount_N,0.5540043915060341
_feat_fr_amidine,_feat_Hdonorcount,0.5540043915060341
_feat_ASA-,_feat_MinimalProjectionArea,0.5531551830953825
_feat_AromaticAtomCount,_feat_Refractivity,0.5525450461188913
_feat_Refractivity,_feat_CarboaromaticRingCount,0.5525450461188913
_feat_Refractivity,_feat_AromaticRingCount,0.5525450461188913
_feat_CarboRingCount,_feat_VanderWaalsVolume,0.5503428068101325
_feat_BalabanIndex,_feat_BondCount,0.5502375551816802
_feat_LengthPerpendicularToTheMinArea,_feat_fr_quatN,0.5498979889412272
_feat_minimalprojectionsize,_feat_fr_quatN,0.5498979889412272
_feat_MinimalProjectionRadius,_feat_LargestRingSize,0.5497742461344434
_feat_MinimalProjectionRadius,_feat_RingAtomCount,0.5497742461344434
_feat_MinimalProjectionRadius,_feat_SmallestRingSize,0.5497742461344434
_feat_msareaVDWp,_feat_fr_quatN,0.5473804755604211
_feat_VanderWaalsSurfaceArea,_feat_fr_quatN,0.5473804755604211
_feat_molsurfaceareaVDWp,_feat_fr_quatN,0.5473804755604211
_feat_MolPol,_feat_CyclomaticNumber,0.5472910465331224
_feat_fr_guanido,_feat_Hdonorcount,0.547252676326963
_feat_fr_guanido,_feat_AtomCount_N,0.547252676326963
_feat_minimalprojectionsize,_feat_AromaticAtomCount,0.5452455775741811
_feat_minimalprojectionsize,_feat_AromaticRingCount,0.5452455775741811
_feat_LengthPerpendicularToTheMinArea,_feat_CarboaromaticRingCount,0.5452455775741811
_feat_minimalprojectionsize,_feat_CarboaromaticRingCount,0.5452455775741811
_feat_LengthPerpendicularToTheMinArea,_feat_AromaticRingCount,0.5452455775741811
_feat_LengthPerpendicularToTheMinArea,_feat_AromaticAtomCount,0.5452455775741811
_feat_MolPol,_feat_AromaticRingCount,0.5432115484931351
_feat_MolPol,_feat_CarboaromaticRingCount,0.5432115484931351
_feat_AromaticAtomCount,_feat_MolPol,0.5432115484931351
_feat_MinimalProjectionRadius,_feat_minimalprojectionsize,0.5425396120324798
_feat_MinimalProjectionRadius,_feat_LengthPerpendicularToTheMinArea,0.5425396120324798
_feat_fr_amidine,_feat_Protpsa,0.5422586091990824
_feat_fr_amidine,_feat_ProtPolarSurfaceArea,0.5422586091990824
_feat_MaximalProjectionRadius,_feat_AromaticRingCount,0.5420136741427991
_feat_MaximalProjectionRadius,_feat_AromaticAtomCount,0.5420136741427991
_feat_MaximalProjectionRadius,_feat_CarboaromaticRingCount,0.5420136741427991
_feat_Aliphatic AtomCount,_feat_msareaASAp,0.5419618920492933
_feat_Aliphatic AtomCount,_feat_molsurfaceareaASAp,0.5419618920492933
_feat_SmallestRingSize,_feat_AvgPol,0.5414697627994691
_feat_RingAtomCount,_feat_AvgPol,0.5414697627994691
_feat_AvgPol,_feat_LargestRingSize,0.5414697627994691
_feat_MinimalProjectionRadius,_feat_AromaticAtomCount,0.5403957024313496
_feat_MinimalProjectionRadius,_feat_AromaticRingCount,0.5403957024313496
_feat_MinimalProjectionRadius,_feat_CarboaromaticRingCount,0.5403957024313496
_feat_ASA-,_feat_HyperWienerIndex,0.5403798667916934
_feat_donsitecount,_feat_ASA_P,0.5365842931324791
_feat_WienerIndex,_feat_ASA-,0.535626242747437
_feat_LargestRingSize,_feat_MaximalProjectionArea,0.5350963696872163
_feat_RingAtomCount,_feat_MaximalProjectionArea,0.5350963696872163
_feat_SmallestRingSize,_feat_MaximalProjectionArea,0.5350963696872163
_feat_fr_guanido,_feat_Hacceptorcount,0.5316798457465768
_feat_fr_guanido,_feat_acceptorcount,0.5316798457465768
_feat_MinimalProjectionRadius,_feat_CyclomaticNumber,0.5309189742597004
_feat_ASA-,_feat_MolPol,0.5283613907896011
_feat_AvgPol,_feat_CyclomaticNumber,0.5279889997534616
_feat_ASA,_feat_CarboRingCount,0.5245634816554258
_feat_fr_guanido,_feat_donsitecount,0.5239433187803657
_feat_fr_amidine,_feat_Hacceptorcount,0.5200795257029629
_feat_fr_amidine,_feat_acceptorcount,0.5200795257029629
_feat_AvgPol,_feat_AromaticAtomCount,0.5198382114969027
_feat_AvgPol,_feat_CarboaromaticRingCount,0.5198382114969027
_feat_AvgPol,_feat_AromaticRingCount,0.5198382114969027
_feat_MinimalProjectionRadius,_feat_Aliphatic AtomCount,0.5194659081045865
_feat_ChainAtomCount,_feat_ASA+,0.5176914565102566
_feat_ChainAtomCount,_feat_maximalprojectionsize,0.5146488688536062
_feat_ChainAtomCount,_feat_LengthPerpendicularToTheMaxArea,0.5146488688536062
_feat_VanderWaalsVolume,_feat_CarboaromaticRingCount,0.5142488731500773
_feat_AromaticAtomCount,_feat_VanderWaalsVolume,0.5142488731500773
_feat_VanderWaalsVolume,_feat_AromaticRingCount,0.5142488731500773
_feat_RotatableBondCount,_feat_BalabanIndex,0.5139952474258347
_feat_MaximalProjectionArea,_feat_CyclomaticNumber,0.5123201796241794
_feat_SmallestRingSize,_feat_VanderWaalsVolume,0.5121865945859027
_feat_LargestRingSize,_feat_VanderWaalsVolume,0.5121865945859027
_feat_RingAtomCount,_feat_VanderWaalsVolume,0.5121865945859027
_feat_ASA,_feat_AromaticRingCount,0.5120233819623299
_feat_ASA,_feat_AromaticAtomCount,0.5120233819623299
_feat_ASA,_feat_CarboaromaticRingCount,0.5120233819623299
_feat_WienerPolarity,_feat_LengthPerpendicularToTheMaxArea,0.5095243432946025
_feat_maximalprojectionsize,_feat_WienerPolarity,0.5095243432946025
_feat_ChainAtomCount,_feat_MolPol,0.509440360904119
_feat_fr_NH2,_feat_donsitecount,0.5086679720365315
_feat_ChainAtomCount,_feat_VanderWaalsVolume,0.5084905941114488
_feat_ChainAtomCount,_feat_BondCount,0.5084233767349736
_feat_Accsitecount,_feat_fr_guanido,0.5083521892229413
_feat_ChainAtomCount,_feat_HyperWienerIndex,0.5075435113592426
_feat_Aliphatic AtomCount,_feat_MinimalProjectionArea,0.5057835518529885
_feat_fr_guanido,_feat_Protpsa,0.5017898103426928
_feat_ProtPolarSurfaceArea,_feat_fr_guanido,0.5017898103426928
_feat_ChainAtomCount,_raw_molweight,0.5014777313162545
_feat_fr_guanido,_feat_PolarSurfaceArea,0.5011660674086831
_feat_ASA-,_feat_AvgPol,0.5004838421022587
_feat_LengthPerpendicularToTheMaxArea,_feat_MolPol,0.4996092108469407
_feat_maximalprojectionsize,_feat_MolPol,0.4996092108469407
_feat_ChainAtomCount,_feat_WienerIndex,0.4977940800038817
_feat_CarboRingCount,_feat_BondCount,0.4962208480456557
_feat_ASA-,_feat_VanderWaalsVolume,0.4959720226213032
_feat_fr_NH2,_feat_Protpsa,0.4955759221581538
_feat_fr_NH2,_feat_ProtPolarSurfaceArea,0.4955759221581538
_feat_VanderWaalsVolume,_feat_CyclomaticNumber,0.49336422635084765
_feat_ChainAtomCount,_feat_VanderWaalsSurfaceArea,0.4932918684416809
_feat_ChainAtomCount,_feat_msareaVDWp,0.4932918684416809
_feat_ChainAtomCount,_feat_molsurfaceareaVDWp,0.4932918684416809
_raw_reagent_6_chemicals_0_actual_amount,_feat_ASA+,0.4922812983381806
_feat_VanderWaalsVolume,_raw_reagent_6_chemicals_0_actual_amount,0.4921359580399062
_feat_SmallestRingSize,_feat_minimalprojectionsize,0.4907249630425602
_feat_RingAtomCount,_feat_minimalprojectionsize,0.4907249630425602
_feat_LargestRingSize,_feat_minimalprojectionsize,0.4907249630425602
_feat_SmallestRingSize,_feat_LengthPerpendicularToTheMinArea,0.4907249630425602
_feat_LengthPerpendicularToTheMinArea,_feat_LargestRingSize,0.4907249630425602
_feat_LengthPerpendicularToTheMinArea,_feat_RingAtomCount,0.4907249630425602
_feat_Aliphatic AtomCount,_feat_maximalprojectionsize,0.4902450730260483
_feat_Aliphatic AtomCount,_feat_LengthPerpendicularToTheMaxArea,0.4902450730260483
_feat_fr_amidine,_feat_Accsitecount,0.48833249229326403
_rxn_M_acid,_raw_reagent_5_volume,0.4841445348837246
_rxn_M_organic,_raw_reagent_2_volume,0.4839208778257298
_feat_ASA-,_feat_ASA+,0.48384624051100017
_feat_MaximalProjectionArea,_feat_LengthPerpendicularToTheMaxArea,0.48276568920417623
_feat_maximalprojectionsize,_feat_MaximalProjectionArea,0.48276568920417623
_feat_Aliphatic AtomCount,_feat_ASA+,0.4821325254555721
_feat_CarboRingCount,_feat_msareaVDWp,0.4820222907622677
_feat_CarboRingCount,_feat_molsurfaceareaVDWp,0.4820222907622677
_feat_VanderWaalsSurfaceArea,_feat_CarboRingCount,0.4820222907622677
_feat_CarboRingCount,_feat_molsurfaceareaASAp,0.4805203114539255
_feat_CarboRingCount,_feat_msareaASAp,0.4805203114539255
_feat_CarboRingCount,_feat_ASA+,0.4805203114539255
_feat_MinimalProjectionArea,_feat_CarboRingCount,0.4783594713337454
_feat_ChainAtomCount,_feat_AvgPol,0.47780787190442164
_feat_ChainAtomCount,_feat_Refractivity,0.4769140846381047
_feat_ChainAtomCount,_feat_molsurfaceareaASAp,0.4747838181899877
_feat_ChainAtomCount,_feat_msareaASAp,0.4747838181899877
_feat_AtomCount_C,_feat_fr_quatN,0.4747465087562953
_feat_MaximalProjectionRadius,_feat_LargestRingSize,0.4745644051593947
_feat_SmallestRingSize,_feat_MaximalProjectionRadius,0.4745644051593947
_feat_MaximalProjectionRadius,_feat_RingAtomCount,0.4745644051593947
_raw_reagent_6_chemicals_0_actual_amount,_feat_BondCount,0.4726946747129685
_feat_AtomCount_C,_feat_Aliphatic AtomCount,0.47239115964227163
_feat_ASA-,_feat_CarboaromaticRingCount,0.4689182188791279
_feat_ASA-,_feat_AromaticAtomCount,0.4689182188791279
_feat_ASA-,_feat_AromaticRingCount,0.4689182188791279
_feat_AvgPol,_raw_reagent_6_chemicals_0_actual_amount,0.467914619061663
_feat_AtomCount_C,_feat_BalabanIndex,0.4667399988863917
_feat_SmallestRingSize,_feat_MinimalProjectionArea,0.4665129737787905
_feat_LargestRingSize,_feat_MinimalProjectionArea,0.4665129737787905
_feat_RingAtomCount,_feat_MinimalProjectionArea,0.4665129737787905
_feat_fr_amidine,_raw_reagent_3_chemicals_1_actual_amount,0.4644353163011585
_feat_MinimalProjectionArea,_feat_BalabanIndex,0.4641818787186441
_raw_reagent_3_chemicals_2_actual_amount,_feat_fr_amidine,0.4635345627834402
_feat_fr_amidine,_raw_reagent_4_chemicals_1_actual_amount,0.4632783708546307
_feat_fr_amidine,_raw_reagent_3_chemicals_0_actual_amount,0.46285899764515154
_rxn_M_acid,_raw_reagent_6_volume,0.46284966004110945
_feat_LengthPerpendicularToTheMinArea,_feat_CyclomaticNumber,0.4614873089191161
_feat_minimalprojectionsize,_feat_CyclomaticNumber,0.4614873089191161
_feat_Aliphatic AtomCount,_feat_msareaVDWp,0.4612076069236282
_feat_Aliphatic AtomCount,_feat_VanderWaalsSurfaceArea,0.4612076069236282
_feat_Aliphatic AtomCount,_feat_molsurfaceareaVDWp,0.4612076069236282
_feat_BondCount,_feat_fr_quatN,0.45990097336569286
_raw_reagent_6_chemicals_0_actual_amount,_feat_molsurfaceareaASAp,0.4589684567708048
_raw_reagent_6_chemicals_0_actual_amount,_feat_msareaASAp,0.4589684567708048
_feat_ChainAtomCount,_feat_ASA,0.45782915351645403
_feat_ASA-,_feat_Refractivity,0.45510569330901524
_feat_MinimalProjectionArea,_feat_CyclomaticNumber,0.4550100142278063
_raw_reagent_2_chemicals_1_actual_amount,_raw_reagent_2_chemicals_0_actual_amount,0.45276157905571746
_feat_LargestRingSize,_feat_msareaASAp,0.45196685387218416
_feat_SmallestRingSize,_feat_molsurfaceareaASAp,0.45196685387218416
_feat_RingAtomCount,_feat_msareaASAp,0.45196685387218416
_feat_RingAtomCount,_feat_molsurfaceareaASAp,0.45196685387218416
_feat_SmallestRingSize,_feat_msareaASAp,0.45196685387218416
_feat_LargestRingSize,_feat_molsurfaceareaASAp,0.45196685387218416
_feat_BondCount,_feat_CarboaromaticRingCount,0.4510272339373128
